721,Bomb scare - no bomb,196,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,System or detector,,,,,,,,,,,,,,,,,
73,,9,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malfunction,,,,,,,,,,,,,,,,,
,"System malfunction,",,,,,,,,,,,,,,,,,
730,,"3,625",0.55 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"8,000",0.00 %,"3,000",0.00 %,"11,000",0.00 %
,other,,,,,,,,,,,,,,,,,
,Page 16 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:08:44 EST 2011,Fri Mar 11 11:08:44 EST 2011,Fri Mar 11 11:08:44 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Sprinkler activation due,,,,,,,,,,,,,,,,,
731,,709,0.11 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,to malfunction,,,,,,,,,,,,,,,,,
,Extinguishing system,,,,,,,,,,,,,,,,,
732,activation due to,94,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malfunction,,,,,,,,,,,,,,,,,
,Smoke detector,,,,,,,,,,,,,,,,,
733,activation due to,"3,981",0.61 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malfunction,,,,,,,,,,,,,,,,,
,Heat detector activation,,,,,,,,,,,,,,,,,
734,due to malfunction,269,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Alarm system sounded,,,,,,,,,,,,,,,,,
735,,"5,613",0.85 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,due to malfunction,,,,,,,,,,,,,,,,,
,CO detector activation,,,,,,,,,,,,,,,,,
736,,"1,393",0.21 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,430,0.00 %,0,0.00 %,430,0.00 %
,due to malfunction,,,,,,,,,,,,,,,,,
,Unintentional,,,,,,,,,,,,,,,,,
74,system/detector,4,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,operation - no fire,,,,,,,,,,,,,,,,,
,Unintentional,,,,,,,,,,,,,,,,,
740,"transmission of alarm,","3,372",0.51 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,0,0.00 %,0,0.00 %,0,0.00 %
,other,,,,,,,,,,,,,,,,,
,"Sprinkler activation, no",,,,,,,,,,,,,,,,,
741,,724,0.11 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"47,550",0.02 %,"13,500",0.02 %,"61,050",0.02 %
,fire - unintentional,,,,,,,,,,,,,,,,,
,Extinguishing system,,,,,,,,,,,,,,,,,
742,,78,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"10,000",0.02 %,"10,000",0.00 %
,activation,,,,,,,,,,,,,,,,,
,Smoke detector,,,,,,,,,,,,,,,,,
743,"activation, no fire -","8,039",1.22 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"2,520,100",1.28 %,"515,100",0.79 %,"3,035,200",1.16 %
,unintentional,,,,,,,,,,,,,,,,,
,Page 17 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:08:47 EST 2011,Fri Mar 11 11:08:47 EST 2011,Fri Mar 11 11:08:47 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Detector activation, no",,,,,,,,,,,,,,,,,
744,,"3,246",0.49 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,fire - unintentional,,,,,,,,,,,,,,,,,
,"Alarm system sounded,",,,,,,,,,,,,,,,,,
745,no fire - unintentional,"10,859",1.65 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.45 %,"65,000",0.03 %,"15,000",0.02 %,"80,000",0.03 %
,Carbon monoxide,,,,,,,,,,,,,,,,,
746,"detector activation, no",923,0.14 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,CO,,,,,,,,,,,,,,,,,
,"Biological hazard,",,,,,,,,,,,,,,,,,
751,,5,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malicious false report,,,,,,,,,,,,,,,,,
,Severe weather or,,,,,,,,,,,,,,,,,
800,,412,0.06 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"295,000",0.15 %,0,0.00 %,"295,000",0.11 %
,"natural disaster, other",,,,,,,,,,,,,,,,,
,Earthquake assessment,,,,,,,,,,,,,,,,,
811,,99,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
812,Flood assessment,97,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Wind storm,",,,,,,,,,,,,,,,,,
813,tornado/hurricane,249,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"158,500",0.08 %,"78,500",0.12 %,"237,000",0.09 %
,assessment,,,,,,,,,,,,,,,,,
,Lightning strike (no fire),,,,,,,,,,,,,,,,,
814,,215,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"41,900",0.02 %,"13,501",0.02 %,"55,401",0.02 %
,Severe weather or,,,,,,,,,,,,,,,,,
815,natural disaster standby,57,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Special type of incident,",,,,,,,,,,,,,,,,,
900,,"2,971",0.45 %,0,0,0.00 %,0,0.00 %,0,0.00 %,14,3.14 %,"9,300",0.00 %,0,0.00 %,"9,300",0.00 %
,other,,,,,,,,,,,,,,,,,
,Page 18 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:08:49 EST 2011,Fri Mar 11 11:08:49 EST 2011,Fri Mar 11 11:08:49 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
911,Citizen complaint,882,0.13 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,50,0.00 %,0,0.00 %,50,0.00 %
,Undetermined incident,,,,,,,,,,,,,,,,,
UUU,,2,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,type (conversion only),,,,,,,,,,,,,,,,,
,,"656,552",,,,,,,,,,,,,,,,
Totals,,,100 %,447,127,100 %,655,100 %,3,100 %,446,100 %,"197,271,355",100 %,"65,014,482",100 %,"262,285,837",100 %
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"38,255",,,,,,,,,,,,,,,,
,Page 19 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:08:49 EST 2011,Fri Mar 11 11:08:49 EST 2011,Fri Mar 11 11:08:49 EST 2011
