736,,"1,279",0.19 %,0,0,0.00 %,1,0.16 %,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,0,0.00 %
,due to malfunction,,,,,,,,,,,,,,,,,
,Unintentional,,,,,,,,,,,,,,,,,
740,"transmission of alarm,","3,484",0.51 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,1,0.00 %,1,0.00 %,2,0.00 %
,other,,,,,,,,,,,,,,,,,
,"Sprinkler activation, no",,,,,,,,,,,,,,,,,
741,,679,0.10 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"83,000",0.04 %,"27,500",0.04 %,"110,500",0.04 %
,fire - unintentional,,,,,,,,,,,,,,,,,
,Extinguishing system,,,,,,,,,,,,,,,,,
742,,75,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,50,0.00 %,50,0.00 %
,activation,,,,,,,,,,,,,,,,,
,Smoke detector,,,,,,,,,,,,,,,,,
743,"activation, no fire -","8,051",1.18 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,300,0.00 %,360,0.00 %,660,0.00 %
,unintentional,,,,,,,,,,,,,,,,,
,"Detector activation, no",,,,,,,,,,,,,,,,,
744,,"3,261",0.48 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.32 %,0,0.00 %,0,0.00 %,0,0.00 %
,fire - unintentional,,,,,,,,,,,,,,,,,
,Page 16 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 09:40:59 EST 2012,Thu Mar 08 09:40:59 EST 2012,Thu Mar 08 09:40:59 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Alarm system sounded,",,,,,,,,,,,,,,,,,
745,no fire - unintentional,"10,856",1.59 %,0,0,0.00 %,0,0.00 %,0,0.00 %,5,0.80 %,"188,001",0.10 %,"110,000",0.17 %,"298,001",0.12 %
,Carbon monoxide,,,,,,,,,,,,,,,,,
746,"detector activation, no",896,0.13 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,CO,,,,,,,,,,,,,,,,,
,"Biological hazard,",,,,,,,,,,,,,,,,,
751,,5,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malicious false report,,,,,,,,,,,,,,,,,
,Severe weather or,,,,,,,,,,,,,,,,,
800,,721,0.11 %,0,0,0.00 %,0,0.00 %,0,0.00 %,4,0.64 %,"245,600",0.13 %,"130,000",0.20 %,"375,600",0.15 %
,"natural disaster, other",,,,,,,,,,,,,,,,,
,Earthquake assessment,,,,,,,,,,,,,,,,,
811,,208,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
812,Flood assessment,91,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Wind storm,",,,,,,,,,,,,,,,,,
813,tornado/hurricane,"1,287",0.19 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,079,050",0.57 %,"61,500",0.09 %,"1,140,550",0.45 %
,assessment,,,,,,,,,,,,,,,,,
,Lightning strike (no fire),,,,,,,,,,,,,,,,,
814,,304,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"81,500",0.04 %,"10,200",0.02 %,"91,700",0.04 %
,Severe weather or,,,,,,,,,,,,,,,,,
815,natural disaster standby,209,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"60,000",0.03 %,"10,000",0.02 %,"70,000",0.03 %
,"Special type of incident,",,,,,,,,,,,,,,,,,
900,,"2,606",0.38 %,0,0,0.00 %,1,0.16 %,0,0.00 %,11,1.77 %,"239,350",0.13 %,"12,700",0.02 %,"252,050",0.10 %
,other,,,,,,,,,,,,,,,,,
911,Citizen complaint,926,0.14 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Page 17 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 09:41:00 EST 2012,Thu Mar 08 09:41:00 EST 2012,Thu Mar 08 09:41:00 EST 2012
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,Report Period: From 01/01/2011 to 12/31/2011,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Undetermined incident,,,,,,,,,,,,,,,,,
UUU,,3,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,type (conversion only),,,,,,,,,,,,,,,,,
,,"684,628",,,,,,,,,,,,,,,,
Totals,,,100 %,370,114,100 %,615,100 %,1,100 %,623,100 %,"188,155,924",100 %,"65,853,410",100 %,"254,009,334",100 %
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"42,176",,,,,,,,,,,,,,,,
,Page 18 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 09:41:00 EST 2012,Thu Mar 08 09:41:00 EST 2012,Thu Mar 08 09:41:00 EST 2012
